,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type_H,Type_L,Type_M,label
35646,1.2545081,1.6826849,-0.547057,0.70098245,-1.0670764,True,True,False,RNF
35647,0.14264703,0.58135515,-0.31948167,0.4785829,-1.0500426,False,True,False,RNF
35648,0.006886378,0.52958524,-0.3209303,0.36385953,-0.7393838,False,True,True,RNF
35649,0.115244076,0.6413944,-0.31872714,0.3873013,-0.7815592,False,True,False,RNF
35650,1.1185781,1.384841,-0.6425031,0.8944161,0.35325336,True,True,False,RNF
35651,0.5999728,0.23349907,0.25689116,-0.93399036,-2.0443983,True,True,False,RNF
35652,1.0657719,1.3309418,-0.04600252,-0.55584854,-1.1953332,False,True,False,RNF
35653,0.8147901,0.99571246,-0.07048988,-0.43511897,-1.0304726,False,True,False,RNF
35654,0.20058806,0.4543691,-0.32107776,0.67161113,-1.6177889,False,True,False,RNF
35655,1.1384058,1.4891729,0.45953593,-1.181522,0.5180695,True,True,False,RNF
35656,0.7783545,1.437007,0.3461123,-0.8790382,0.43196306,False,True,False,RNF
35657,0.7244977,1.0019021,-0.6097156,0.78743523,0.33074775,False,True,True,RNF
35658,0.47239745,1.3592654,0.021095334,-0.44800663,0.593203,False,True,False,RNF
35659,0.98778284,1.4902128,-0.035676956,-0.6787047,0.9151784,False,True,False,RNF
35660,1.065721,1.1734285,0.06649816,-0.74996775,-1.5697484,True,True,False,RNF
35661,0.36571747,0.8519402,-0.4519398,0.41403112,-1.4010711,True,False,True,RNF
35662,0.73100525,1.2162359,-0.07979581,-0.65671176,0.8122805,False,True,False,RNF
35663,-0.21040522,-0.003513505,0.015742889,-0.6664248,0.47320747,True,True,False,RNF
35664,-0.09726853,0.20272431,-0.29042107,0.35425505,-0.57714117,False,True,False,RNF
35665,-1.2183658,-0.8972932,-0.34825668,0.25581646,-0.73678887,False,True,True,RNF
35666,-0.42659527,-0.65376925,-0.19415842,0.14208272,0.08101494,False,True,False,RNF
35667,0.057879236,1.2539678,0.066756524,-0.262461,0.33424446,False,True,False,RNF
35668,0.15503512,0.11446046,-0.13485925,-0.1177621,-0.5971104,False,True,False,RNF
35669,-0.30529022,-0.21145965,-0.17000446,-0.06815807,0.19613107,False,True,False,RNF
35670,-0.80266124,-0.7460439,-0.15112156,0.16259052,-0.038752567,False,True,False,RNF
35671,0.124158084,1.2708036,0.15342015,-0.36916038,0.2833455,False,True,False,RNF
35672,1.273658,1.61195,-0.026735429,-0.65312916,-1.333022,False,True,False,RNF
35673,1.3340055,1.8569348,-0.49122253,0.5878268,-1.8979468,True,True,False,RNF
35674,0.1188368,0.88036287,-0.074914165,-0.46299312,0.47953838,False,True,False,RNF
35675,0.7474267,1.0872197,-0.40085933,0.6743753,-1.8857818,True,True,False,RNF
35676,0.69916224,0.41475558,0.22296795,-0.90536493,-1.9687723,True,True,False,RNF
35677,-0.96457076,-0.47570652,-0.07723121,0.03091529,-0.01458115,False,True,False,RNF
35678,-1.3315872,-1.2758002,-0.29151687,0.13513483,-0.12027584,False,True,True,RNF
35679,1.0366743,1.4395076,0.38540214,-1.0962616,0.5226746,False,True,False,RNF
35680,-0.08816811,-0.6591913,0.2883689,-0.97340333,-1.1216162,True,False,False,RNF
35681,-0.058850177,1.1399552,0.050357938,-0.24776958,0.28456545,False,True,False,RNF
35682,-0.3806356,-0.3886558,-0.25251934,0.31503114,-0.31804496,False,True,False,RNF
35683,-0.5020762,-0.00014635686,0.17755432,-0.4996787,0.2631078,True,True,False,RNF
35684,-0.09930214,1.2140324,0.08407095,-0.19210286,0.23604864,False,True,False,RNF
35685,-0.104284495,1.2067535,0.08593587,-0.19210593,0.21870996,True,True,False,RNF
35686,0.029391699,0.6757839,-0.10228907,-0.46891263,0.4736438,False,True,False,RNF
35687,-0.94553953,-0.50749636,-0.08592185,0.046402615,-0.017424183,False,True,False,RNF
35688,1.0217103,1.252309,-0.62364405,0.8690533,0.38066804,False,True,False,RNF
35689,1.0834813,1.3520112,-0.6360787,0.8857845,0.36921135,False,True,False,RNF
35690,0.99068075,1.5018988,-0.4764428,0.5243675,-1.7331467,True,False,True,RNF
35691,-0.67676365,-0.95626783,-0.2085827,0.2649881,-0.057549383,False,True,False,RNF
35692,-0.545121,-0.8107625,-0.23098375,0.29419544,-0.16936712,True,True,False,RNF
35693,0.7168886,0.84406704,0.43632022,-1.1523485,0.48136315,True,True,False,RNF
35694,-1.1451557,-1.7578968,0.27294105,-0.86346567,0.26604447,True,True,False,RNF
35695,-1.1364111,-1.6235327,0.24375536,-0.7860221,0.24087402,True,True,False,RNF
35696,0.16791467,0.52599525,-0.3201776,0.5627304,-1.2975425,False,True,False,RNF
35697,0.16560991,0.0002992951,0.40595695,-1.114193,0.43335545,True,True,False,RNF
35698,-0.49106082,-0.61913216,-0.23774898,0.299746,-0.21707684,False,True,False,RNF
35699,0.9259271,1.3586217,-0.06905992,-0.70261854,0.90846896,False,True,False,RNF
35700,-0.40549654,-0.4261649,-0.1825149,0.028132698,0.12457334,False,True,False,RNF
35701,-0.5941481,-0.8712721,-0.22304133,0.313085,-0.19963346,False,True,False,RNF
35702,0.5334906,1.0616442,-0.37749165,0.4527824,-1.163854,True,True,False,RNF
35703,-0.35033476,0.25597972,-0.04575909,0.014310824,0.10399141,False,True,False,RNF
35704,0.37963077,0.95956516,-0.099148765,-0.5739581,0.63888633,False,True,False,RNF
35705,1.1691982,1.536313,0.038457558,-0.8370694,0.93606,False,True,False,RNF
35706,1.1781799,1.5154417,-0.60064864,0.80959284,-0.2695795,True,True,False,RNF
35707,0.921826,1.20403,-0.12586172,-0.17918517,-1.5136437,False,True,False,RNF
35708,-0.99158394,-0.23094454,-0.02947475,-0.04970239,0.013344229,False,True,False,RNF
35709,0.3153686,0.8443641,-0.3469122,0.41675726,-0.95923376,True,True,False,RNF
35710,0.15791607,0.8232699,-0.10246418,-0.5103257,0.5224172,False,True,False,RNF
35711,-0.1518541,0.3136669,-0.4316467,0.32265306,-1.1260538,True,False,True,RNF
35712,0.8049102,1.0363659,-0.08727751,-0.5540035,0.8122194,False,True,False,RNF
35713,0.13946103,0.58831227,-0.31939393,0.46798286,-1.018865,False,True,False,RNF
35714,0.07131803,0.7147536,-0.104808114,-0.48553148,0.4920643,False,True,False,RNF
35715,0.08046929,-0.13000439,0.12565994,-0.8823614,0.6966822,True,True,False,RNF
35716,-0.9297282,-1.6761444,0.29390466,-0.99597967,0.3887781,True,True,False,RNF
35717,-0.17298673,0.07204926,-0.15348752,-0.19528751,0.29060638,False,True,False,RNF
35718,0.886153,1.4643898,-0.024482967,-0.63321817,0.85169464,False,True,False,RNF
35719,1.1492178,1.5958076,-0.4642837,0.55642134,-1.7432159,True,True,False,RNF
35720,1.152014,1.4581012,-0.6190275,0.84684,0.003915714,True,True,False,RNF
35721,1.1569117,1.5273505,0.4542025,-1.175552,0.5209294,False,True,False,RNF
35722,0.8846617,0.7986848,0.1437853,-0.82672495,-1.7668433,True,True,False,RNF
35723,-0.026261522,1.1015301,0.10477808,-0.27352336,-0.029027862,True,True,False,RNF
35724,-1.2455993,-0.77174324,-0.27891755,-0.1681387,0.05850312,False,True,True,RNF
35725,0.6258505,0.26301113,0.25425977,-0.9364422,-2.0485716,True,True,False,RNF
35726,-0.90503675,-0.20692885,-0.036539037,-0.07923045,-0.08565296,False,True,False,RNF
35727,1.0722456,1.4654791,-0.061001386,-0.7370778,0.9806713,False,True,False,RNF
35728,0.12944548,1.2721405,0.15497929,-0.37328514,0.28454775,False,True,False,RNF
35729,0.5552502,0.63473433,-0.5104415,0.70485604,0.25880617,False,True,False,RNF
35730,-0.61482316,-0.91209877,-0.21049504,0.24847728,-0.03074745,False,True,False,RNF
35731,-0.8593143,-1.098926,0.26143903,-0.7820796,0.2925812,True,True,False,RNF
35732,-0.5711344,-0.7811019,-0.20319404,0.18729849,0.006290552,False,True,False,RNF
35733,-0.5640167,-0.7658259,-0.20230433,0.18045016,0.011379807,False,True,False,RNF
35734,-0.47492748,-0.5854607,-0.23990661,0.301979,-0.2318266,False,True,False,RNF
35735,-0.32481292,-0.08175018,0.09219894,-0.4336652,-0.90080655,True,True,False,RNF
35736,-0.22131895,1.0268339,0.07035008,-0.17044123,0.20274422,False,True,False,RNF
35737,-0.6018419,-0.30700248,0.2009817,-0.578548,0.27133915,True,True,False,RNF
35738,-0.009501157,-0.081329286,-0.15795921,-0.09367479,0.32866666,False,True,False,RNF
35739,-0.49026433,-0.6078176,-0.19309808,0.10958939,0.06403932,False,True,False,RNF
35740,0.41138905,0.9827638,-0.09739921,-0.5814399,0.65456337,False,True,False,RNF
35741,-0.20233855,0.9217343,0.10717653,-0.26275042,0.23838031,True,True,False,RNF
35742,0.16550823,0.81217813,-0.107812144,-0.5195135,0.5307406,False,True,False,RNF
35743,1.290859,1.663918,-0.11382356,-0.42148542,-1.4469981,True,True,False,RNF
35744,0.2311431,0.8510984,-0.07551863,-0.5650638,0.534366,False,True,False,RNF
35745,-1.6714379,-1.4269258,-0.3305827,0.06354384,-0.15115914,False,True,True,RNF
35746,0.2107053,0.4322103,-0.32135594,0.705285,-1.7168326,False,True,False,RNF
35747,0.049134698,0.24226356,-0.32498607,0.6927658,-1.7217102,False,True,True,RNF
35748,-0.6471407,-0.9448542,-0.2168731,0.2781421,-0.07437071,False,True,False,RNF
35749,1.0328612,1.1054171,0.080525555,-0.7638989,-1.6055206,True,True,False,RNF
35750,-1.1591029,-0.67530906,-0.26863718,-0.18991938,0.08764226,False,True,True,RNF
35751,0.23970123,0.419633,-0.32395563,0.7512477,-1.8592526,True,True,False,RNF
35752,0.57828087,1.0314142,-0.20182233,-0.031459417,-0.99563533,False,True,False,RNF
35753,0.7452744,1.4286138,0.3363688,-0.8532557,0.42444804,False,True,False,RNF
35754,1.3011118,1.7088546,-0.19968,-0.19168669,-1.5541675,True,True,False,RNF
35755,-0.6453104,0.009905571,-0.035176657,-0.14813817,-0.23428167,False,True,False,RNF
35756,-1.8598013,-1.5106837,-0.3522333,0.023867339,-0.1682749,False,True,True,RNF
35757,-1.3392471,-0.9715933,-0.41751552,0.18297514,-0.06136533,False,True,True,RNF
35758,0.6753351,0.91975355,-0.19516946,0.1507838,-1.6356528,False,True,False,RNF
35759,-0.9101377,-0.5665948,-0.10207439,0.07518711,-0.022708021,False,True,False,RNF
35760,1.0255572,1.4313868,-0.0635727,-0.72608364,0.9576352,False,True,False,RNF
35761,-0.01885578,-0.28202122,0.14220376,-0.8935336,0.6664055,True,True,False,RNF
35762,-0.7475673,-0.83804625,-0.17626603,0.20739883,-0.046977945,False,True,False,RNF
35763,0.07436845,0.16642843,-0.30358562,0.6723968,-1.5531708,False,True,False,RNF
35764,1.1689948,1.5362636,-0.055639233,-0.7598224,1.0283908,False,True,False,RNF
35765,-1.0232066,-1.1386881,-0.25607073,0.20009303,-0.09225372,False,True,True,RNF
35766,0.92241913,1.3290106,0.4058453,-1.0566217,0.46272814,False,True,False,RNF
35767,-0.7581251,-0.82041824,-0.17144935,0.19881527,-0.045402247,False,True,False,RNF
35768,0.96597236,1.2549582,-0.11344946,-0.23828053,-1.4917929,False,True,False,RNF
35769,0.4534679,1.3544623,0.023180159,-0.43953544,0.58137995,False,True,False,RNF
35770,0.5402185,0.73082185,-0.38042885,0.4621696,-1.1775284,True,True,False,RNF
35771,1.2983156,1.6966239,-0.17631942,-0.25421253,-1.5250078,True,True,False,RNF
35772,-1.8231454,-1.4156855,-0.34756112,-0.022707015,-0.13606116,False,True,True,RNF
35773,1.1843655,1.7099935,-0.46874607,0.56028825,-1.7744769,True,True,False,RNF
35774,-0.5793027,0.44228697,0.023957115,-0.11432857,0.1147218,False,True,False,RNF
35775,0.9615492,1.368748,-0.43328986,0.6419579,-1.8969693,True,True,False,RNF
35776,0.9352817,1.3294563,-0.11193251,-0.35062543,-1.1688501,False,True,False,RNF
35777,-0.9701632,-0.25352424,-0.042230118,-0.07268539,0.03445744,False,True,False,RNF
35778,-0.079067685,1.169492,0.06461906,-0.2232684,0.26236954,False,True,False,RNF
35779,-1.0862826,-0.85470873,0.0767427,-0.34286034,0.09683923,True,True,False,RNF
35780,-0.1357716,0.37749416,-0.32390335,0.337707,-0.6980843,False,True,True,RNF
35781,-1.0944848,-1.8222439,0.3166589,-0.967978,0.31198302,True,True,False,RNF
35782,-0.9934481,-0.28073376,-0.037002746,-0.055774316,-0.03505948,False,True,False,RNF
35783,-0.3977688,-0.40962625,-0.18155052,0.020709373,0.13008983,False,True,False,RNF
35784,0.5869068,1.110963,-0.08773263,-0.62277496,0.7411724,False,True,False,RNF
35785,0.19809689,0.45981595,-0.32100907,0.66330725,-1.5933653,False,True,False,RNF
35786,0.7659665,0.98291236,-0.09065714,-0.53199476,0.78910035,False,True,False,RNF
35787,0.107719705,0.64461297,0.22298999,-0.63723516,0.2711687,False,True,False,RNF
35788,-0.16049695,-0.49880615,0.16579208,-0.9094632,0.6232365,True,True,False,RNF
35789,0.21536565,0.38531783,-0.32057375,0.7481816,-1.8386543,False,True,False,RNF
35790,-1.712161,-1.3201674,-0.33905268,-0.049456842,-0.08717819,False,True,True,RNF
35791,0.24398877,0.12025394,0.4102737,-1.1196173,0.44018045,True,True,False,RNF
35792,-0.29105493,-0.4677343,-0.18239506,0.06546972,0.16149314,False,True,False,RNF
35793,-0.60084206,-0.848222,-0.22306597,0.2845509,-0.11670406,False,True,False,RNF
35794,-0.009890933,0.60601455,-0.13205011,-0.4792992,0.47478628,False,True,True,RNF
35795,-0.6573426,-0.9549804,-0.21146353,0.27087915,-0.056413986,False,True,False,RNF
35796,-0.43254358,-0.6619395,-0.19467478,0.14544518,0.07748279,False,True,False,RNF
35797,1.2750816,1.6131386,-0.025103113,-0.6576509,-1.3332629,False,True,False,RNF
35798,0.20448582,1.2912045,0.050605845,-0.32808912,0.42583868,False,True,False,RNF
35799,-0.6841355,-0.022503229,-0.035380136,-0.1378409,-0.21207105,False,True,False,RNF
35800,1.1691982,1.536313,0.03581419,-0.8349026,0.93865645,False,True,False,RNF
35801,-0.24012986,-0.39786595,-0.17797562,0.036688305,0.19172671,False,True,False,RNF
35802,-0.5868102,-0.8189575,-0.22494209,0.28649244,-0.1295288,False,True,False,RNF
35803,-1.0703356,-0.354712,-0.04398191,-0.039256573,-0.005104598,False,True,True,RNF
35804,-0.3874821,0.75550604,0.0488156,-0.14439493,0.16188584,False,True,False,RNF
35805,-1.0018706,-0.41343904,-0.06021323,0.0005887578,-0.009014182,False,True,False,RNF
35806,0.22951621,0.40554547,-0.3205297,0.7476186,-1.8563377,False,True,False,RNF
35807,1.3124323,1.8301214,-0.48643723,0.5888323,-1.9153035,True,True,False,RNF
35808,0.31547028,0.36464453,-0.12975545,-0.27735767,0.5216165,False,True,False,RNF
35809,-0.24058743,0.68890584,0.013479971,-0.07741157,0.16133596,False,True,False,RNF
35810,1.2974683,1.6929349,-0.16926819,-0.2730854,-1.5162063,True,True,False,RNF
35811,0.20514674,0.25491512,-0.334292,0.41031227,-0.8662868,True,True,False,RNF
35812,-1.0219356,-0.37994084,-0.051055532,-0.015730394,-0.006018406,False,True,False,RNF
35813,0.8711721,1.1273036,-0.08152632,-0.59146035,0.85156584,False,True,False,RNF
35814,0.8708162,1.1452287,-0.14020161,-0.11091377,-1.5388877,False,True,False,RNF
35815,-0.056494575,1.1365137,0.048700232,-0.2506176,0.2871455,False,True,False,RNF
35816,1.0819561,1.607964,-0.45438638,0.54337126,-1.6783897,True,True,False,RNF
35817,0.6977726,1.0702602,-0.50979483,0.6859359,-0.08423975,False,True,False,RNF
35818,1.0623317,1.4355215,-0.026219077,-0.6012064,-1.2115167,False,True,False,RNF
35819,0.6564225,1.0990047,-0.38671768,0.21078593,0.4679303,False,True,False,RNF
35820,0.9522455,1.1603314,-0.6067851,0.84459984,0.36251962,False,True,False,RNF
35821,-0.24407846,0.79338646,0.116974905,-0.29573613,0.24182281,True,True,False,RNF
35822,0.19855446,0.45882562,-0.3210214,0.6648085,-1.5977811,False,True,False,RNF
35823,0.31003037,0.90873605,-0.10298165,-0.5575697,0.6045479,False,True,False,RNF
35824,0.30470908,0.49224952,-0.29938835,0.6469655,-1.8191203,False,True,False,RNF
35825,0.87503594,1.2791471,-0.027201379,-0.5515106,-1.1043266,False,True,False,RNF
35826,1.3172282,1.7795151,-0.334662,0.16959843,-1.7226573,True,True,False,RNF
35827,-0.16407272,-0.29348436,-0.1713743,-0.0063042194,0.23688829,False,True,False,RNF
35828,-1.0142249,-0.5590187,-0.34221053,0.17667128,-0.44378024,False,True,True,RNF
35829,-0.50888884,-0.36939377,-0.13133438,0.14681171,0.021152548,False,True,False,RNF
35830,-1.0365946,-0.3167573,-0.037229,-0.044326305,-0.010367406,False,True,False,RNF
35831,0.108262,0.21906489,-0.3076698,0.69061667,-1.6218052,False,True,False,RNF
35832,-1.8967623,-1.4865936,-0.34553453,0.004536215,-0.16703169,False,True,True,RNF
35833,0.86368155,1.3131405,-0.07248809,-0.6879602,0.8777552,False,True,False,RNF
35834,1.1032412,1.4132884,-0.07485069,-0.4220458,-1.423844,False,True,False,RNF
35835,0.6443733,0.92529947,-0.60225445,0.7639704,0.31552625,False,True,True,RNF
35836,-0.9270676,-0.5383454,-0.094349265,0.061420146,-0.020180881,False,True,False,RNF
35837,1.2317318,1.5614924,-0.038718324,-0.5940705,-1.3602363,False,True,False,RNF
35838,0.28706747,0.29081485,-0.12197731,-0.18127294,-0.6838367,False,True,False,RNF
35839,0.0020565458,1.2397811,0.072906084,-0.2374718,0.29936814,False,True,False,RNF
35840,1.3000442,1.8138056,-0.48455924,0.59070945,-1.9146556,True,True,False,RNF
35841,0.30082825,0.8299052,-0.34487444,0.4143562,-0.94559693,True,True,False,RNF
35842,0.55197954,0.7774668,-0.22985546,0.3159235,-1.6967145,False,True,False,RNF
35843,-0.30376503,-0.48518902,-0.18349832,0.07265648,0.1539438,False,True,False,RNF
35844,-0.23719807,-0.089301504,-0.27170467,0.3348857,-0.44919536,False,True,False,RNF
35845,-0.23809625,-0.09115839,-0.2715867,0.33476356,-0.44838867,False,True,False,RNF
35846,0.28503385,0.87558454,-0.17614432,-0.35019386,0.5192979,False,True,False,RNF
35847,-0.20245717,1.0576086,0.07279371,-0.1733965,0.20737989,False,True,False,RNF
35848,-0.44866,-0.5186624,-0.18790282,0.06960371,0.09375424,False,True,False,RNF
35849,-0.7488214,-0.04775684,-0.055529095,-0.16042313,0.1317076,False,True,False,RNF
35850,0.2248728,0.73636776,-0.2908056,0.28448832,-0.8241671,False,True,False,RNF
35851,0.14973079,0.5658316,-0.31967694,0.5021768,-1.1194379,False,True,False,RNF
35852,0.5566229,1.0888537,-0.08940079,-0.61564183,0.7262263,False,True,False,RNF
35853,-0.003247796,1.0587227,0.011155452,-0.31512114,0.34557986,False,True,False,RNF
35854,1.1425917,1.6683745,-0.46288922,0.5533886,-1.7352877,True,True,False,RNF
35855,-0.23962146,0.99692565,0.06797777,-0.16757166,0.1982427,False,True,False,RNF
35856,0.7222099,1.0540681,-0.39703986,0.67819345,-1.8844643,True,True,False,RNF
35857,0.24795431,0.85327715,-0.15512879,-0.40618026,0.5244243,False,True,False,RNF
35858,0.1940466,0.1980202,-0.14029345,-0.20872605,0.4495224,False,True,False,RNF
35859,0.45011243,0.9786044,-0.36580408,0.4390134,-1.0856476,True,True,False,RNF
35860,0.72814125,1.099079,-0.09904012,-0.6511625,0.85773647,False,True,True,RNF
35861,1.1608772,1.5293312,-0.055592567,-0.7572171,1.0246592,False,True,False,RNF
35862,0.71876967,0.96983993,-0.18295546,0.09263469,-1.6141516,False,True,False,RNF
35863,-0.800204,-1.0395305,-0.23043716,0.24706918,-0.071989015,False,True,True,RNF
35864,-0.24948448,-0.6350023,0.38309404,-1.085463,0.39720735,True,True,False,RNF
35865,-0.29840982,-0.4122011,-0.2586734,0.47204167,-0.79842806,False,True,False,RNF
35866,0.43253863,0.92143714,-0.45455962,0.4258291,-1.4365791,True,False,True,RNF
35867,-0.8871409,-1.0781784,-0.24043006,0.22875616,-0.07988898,False,True,True,RNF
35868,0.9440093,1.371818,-0.06806381,-0.70687926,0.9173963,False,True,False,RNF
35869,-0.56879574,-0.85349554,-0.2376519,0.30918217,-0.034850508,False,True,False,RNF
35870,0.27001902,0.87949634,-0.1051852,-0.54814553,0.58480185,False,True,False,RNF
35871,-0.3782122,-0.5873671,-0.18995965,0.11473661,0.109740786,False,True,False,RNF
35872,1.1691982,1.536313,-0.034992218,-0.77685666,1.0082126,False,True,False,RNF
35873,-1.074996,-1.8984504,0.33762702,-1.0283277,0.32531914,True,True,False,RNF
35874,0.19074199,0.8188629,-0.12268706,-0.49260637,0.53233826,False,True,False,RNF
35875,0.6105306,0.24278349,0.2585586,-0.9380171,-2.0509531,True,True,False,RNF
35876,-1.666947,-1.3006083,-0.3564922,0.101174906,-0.3882135,False,True,True,RNF
35877,0.6060058,0.76340395,-0.10453967,-0.44158167,0.69412565,False,True,False,RNF
35878,-0.029600037,1.2317348,0.07639138,-0.22330818,0.27960038,False,True,False,RNF
35879,-0.9725358,-0.62091476,-0.4516687,0.290385,0.008311423,False,True,True,RNF
35880,0.47399044,0.94433874,-0.029305246,-0.44510782,-0.87482333,False,True,False,RNF
35881,-1.8383298,-1.5011269,-0.34976578,0.02838902,-0.1663244,False,True,True,RNF
35882,0.7753719,0.57246685,0.19043924,-0.87305915,-1.8858184,True,True,False,RNF
35883,-0.46225128,-0.6665446,-0.2389329,0.3839781,-0.46668974,False,True,False,RNF
35884,0.30548862,0.3509531,-0.1306209,-0.27171987,0.51569444,False,True,False,RNF
35885,1.2477803,1.773177,-0.4776368,0.5707625,-1.8339689,True,True,False,RNF
35886,0.74063104,1.2232673,-0.07926564,-0.6589794,0.81703174,False,True,False,RNF
35887,-0.42476502,-0.65124387,-0.19399974,0.14104897,0.08210075,False,True,False,RNF
35888,0.6988572,0.94686407,-0.1885588,0.11931217,-1.6240158,False,True,False,RNF
35889,-0.6449037,-0.95005345,-0.21692686,0.28580892,-0.096883416,False,True,False,RNF
35890,0.20977321,0.8355006,-0.1085036,-0.5339563,0.55507076,False,True,False,RNF
35891,-0.4553031,0.14370018,0.16657239,-0.46270832,0.25924936,True,True,False,RNF
35892,1.2042271,1.4601066,0.007372598,-0.69124776,-1.4189686,True,True,False,RNF
35893,0.042694923,0.53416556,-0.12656176,-0.40252915,0.44461623,False,True,False,RNF
35894,0.7831166,1.0064577,-0.08916856,-0.5416872,0.79928195,False,True,False,RNF
35895,0.33465403,0.835253,-0.04876648,-0.4895192,0.6415213,False,True,False,RNF
35896,-0.14839695,1.0526074,0.06324585,-0.15446693,0.20951055,False,True,False,RNF
35897,0.100534275,1.2647872,0.062057827,-0.28155324,0.36089078,False,True,False,RNF
35898,-0.6643416,-0.003959157,-0.04051305,-0.16584386,0.17826709,False,True,False,RNF
35899,-0.5335633,-0.8005868,-0.2034427,0.20254822,0.017498868,False,True,False,RNF
35900,0.5696719,1.0983857,-0.08868133,-0.61871713,0.73267007,False,True,False,RNF
35901,0.8659016,1.2429998,-0.41880396,0.6564379,-1.8919722,True,True,False,RNF
35902,-0.023736453,0.3942061,-0.046372514,-0.59671277,0.5036868,True,True,False,RNF
35903,0.2222969,0.40678337,-0.3216755,0.74391955,-1.8304672,False,True,False,RNF
35904,1.211277,1.587984,-0.5774053,0.7624868,-0.6154657,True,True,False,RNF
35905,-0.9949902,-0.23649043,-0.029914938,-0.04916999,0.012509007,False,True,False,RNF
35906,-1.4111353,-0.95631737,-0.29859346,-0.1264524,0.0027336078,False,True,True,RNF
35907,0.18177713,0.1501869,-0.13224947,-0.13062976,-0.6146816,False,True,False,RNF
35908,0.59714264,1.3909563,0.0073539303,-0.5038468,0.67113656,False,True,False,RNF
35909,1.3186178,1.7855562,-0.34619537,0.20046788,-1.7370536,True,True,False,RNF
35910,0.66701424,1.169492,0.17388684,-0.8524962,0.52803975,False,True,False,RNF
35911,0.04966005,0.045904346,0.15888946,-0.6362671,-1.3638932,True,True,False,RNF
35912,-0.34311545,0.23446465,-0.17165656,-0.3953873,0.36252537,False,True,True,RNF
35913,0.60021,1.0651847,-0.35484344,0.12587108,0.47570583,False,True,False,RNF
35914,-0.07383113,1.1618416,0.06092506,-0.22961487,0.26811892,False,True,False,RNF
35915,0.018715229,1.0266358,-0.0043179565,-0.34170574,0.36966294,False,True,False,RNF
35916,0.7245485,1.1535227,-0.027990656,-0.511586,-1.0182116,False,True,False,RNF
35917,-0.8039831,-0.24508162,0.0068678195,-0.17443487,-0.3082842,True,True,False,RNF
35918,0.6122253,1.1294576,-0.08633814,-0.62873656,0.75366396,False,True,False,RNF
35919,0.9624474,1.3852866,0.3429298,-1.0473136,0.52375203,False,True,False,RNF
35920,0.06509856,0.9588719,-0.037018053,-0.3978856,0.4205568,False,True,False,RNF
35921,-0.32881236,-0.75641775,0.19382372,-0.9283936,0.5719357,True,True,False,RNF
35922,1.0827864,1.3343337,0.42982304,-1.1459782,0.11895192,True,True,False,RNF
35923,-0.24045186,0.13884753,-0.19430476,-0.41233608,0.48268515,False,True,True,RNF
35924,0.241362,1.3005879,0.04654372,-0.34459582,0.44887668,False,True,False,RNF
35925,0.44411328,0.021244938,0.26638117,-0.94922674,-1.8342954,True,False,False,RNF
35926,0.28952476,0.7973478,0.26379716,-0.73082805,0.31391823,False,True,False,RNF
35927,-1.0241387,-0.3201492,-0.032338023,-0.055329666,-0.036045898,True,True,False,RNF
35928,0.010072372,0.46429724,-0.13063322,-0.37119249,0.42132872,False,True,False,RNF
35929,-1.6119208,-1.1962266,-0.35466683,0.06710002,-0.27074754,False,True,True,RNF
35930,-0.061748076,0.3103988,-0.13959976,-0.30217856,0.3700417,False,True,False,RNF
35931,-0.8151341,-0.9630269,0.25106418,-0.74715203,0.28893593,True,True,False,RNF
35932,-0.5681687,-0.016437411,-0.1984035,-0.33871993,0.28671363,False,True,True,RNF
35933,-0.0405646,1.1132408,0.037464052,-0.26992178,0.30463317,False,True,False,RNF
35934,-0.5789299,-1.1392328,0.3649489,-1.0626609,0.36851758,True,True,False,RNF
35935,-0.23863855,-0.06862821,-0.16168346,-0.13220413,0.24372634,False,True,False,RNF
35936,-0.6318377,0.023349404,0.057004064,-0.2565384,0.0972813,False,True,False,RNF
35937,-0.2212681,0.097500935,-0.52163506,0.5104268,0.15105252,False,True,True,RNF
35938,0.89403325,1.3051435,0.39947248,-1.0420048,0.45605168,False,True,False,RNF
35939,0.44828218,1.3531501,0.24888864,-0.6217768,0.35697743,False,True,False,RNF
35940,0.16177994,0.6787301,-0.33430582,0.40821886,-0.71437275,False,True,False,RNF
35941,0.112142816,0.8901425,-0.070194185,-0.45488423,0.4721923,False,True,False,RNF
35942,-0.41446137,-1.0763215,0.30184785,-0.9882242,-0.68472916,True,False,False,RNF
35943,0.61742795,0.9162874,-0.38116845,0.6940582,-1.8789891,True,True,False,RNF
35944,1.2841142,1.6343564,-0.057357423,-0.5726187,-1.3765152,True,True,False,RNF
35945,0.67709756,0.92178375,-0.19467439,0.14842688,-1.6347812,False,True,False,RNF
35946,0.800809,1.1858573,-0.46858254,0.42887905,0.44796,False,True,False,RNF
35947,1.0441478,1.3075699,-0.63948596,0.8810622,0.39148366,False,True,True,RNF
35948,1.1361688,1.4512678,-0.0655892,-0.4661393,-1.40754,False,True,False,RNF
35949,1.0649923,1.1719183,0.06681215,-0.7502797,-1.5705491,True,True,False,RNF
35950,-0.54584974,0.4969041,0.028291792,-0.11957149,0.12294607,False,True,False,RNF
35951,-0.19501753,-0.5516407,0.17154253,-0.9133468,0.6127122,True,True,False,RNF
35952,-0.91130704,-0.09982384,-0.019069292,-0.062287558,0.03308629,False,True,False,RNF
